0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,label
-231.75469970703125,174.2480926513672,-34.24274444580078,49.42746353149414,-6.080979824066162,-15.856889724731445,1.1864734888076782,-32.22052764892578,-0.6177213191986084,-5.530033588409424,-11.753167152404785,4.153858184814453,-5.864284038543701,23.417132935395852,16.802754805618957,20.817890577001133,16.92871446532261,18.326050280972566,42.61028016882734,0.4036712050437927,0.3982975482940674,0.38436415791511536,0.33400213718414307,0.2593521177768707,0.2263108640909195,0.20437529683113098,0.21556466817855835,0.24854443967342377,0.3137364983558655,0.35836881399154663,0.38252970576286316,1
-276.5075378417969,131.44651794433594,-31.0627384185791,41.093379974365234,-12.407540321350098,-26.598752975463867,1.7437844276428223,-23.893693923950195,-10.009565353393555,-14.346932411193848,-16.67184066772461,-1.870414137840271,-12.998693466186523,17.572966381055895,19.317162594168657,20.82678957643373,16.918476957431583,17.57580399867918,41.359122534654155,0.4101799726486206,0.35357046127319336,0.27717265486717224,0.21662098169326782,0.19972477853298187,0.22202394902706146,0.25986891984939575,0.30996832251548767,0.35491693019866943,0.4124668538570404,0.45082566142082214,0.4494123160839081,1
-378.3431701660156,121.05362701416016,-21.241954803466797,25.126766204833984,1.2176722288131714,-12.963910102844238,6.836422443389893,-11.96247386932373,-1.4935803413391113,-1.9724301099777222,-16.71112823486328,-4.076955318450928,-6.917535781860352,21.216635488123885,18.126011493974566,18.21040639517814,17.618487880423125,17.590862016929123,34.71129427870709,0.3085232675075531,0.30822286009788513,0.34902215003967285,0.4022892713546753,0.4062327742576599,0.4059024453163147,0.35823309421539307,0.34998074173927307,0.35785624384880066,0.3782547414302826,0.3728366494178772,0.33868786692619324,1
-252.517578125,140.35891723632812,-25.947803497314453,40.658935546875,-4.992763042449951,-10.8896484375,-0.94576096534729,-23.10382843017578,-4.041385650634766,-17.533430099487305,-10.889281272888184,-1.7647128105163574,-12.600709915161133,23.17457187512427,16.566570221047794,20.13334079021601,17.114065378716862,17.746686189400158,38.29370970832912,0.2931259274482727,0.28535524010658264,0.29738038778305054,0.2908354103565216,0.2798411548137665,0.3017685115337372,0.3258123993873596,0.3130470812320709,0.32847416400909424,0.38252729177474976,0.36152124404907227,0.32433077692985535,1
-240.03294372558594,165.94644165039062,-34.41632843017578,40.86629104614258,-7.324357032775879,-7.385748386383057,2.5555837154388428,-26.441465377807617,0.054677531123161316,-14.834609985351562,-10.91956615447998,0.8057550191879272,-13.322331428527832,21.67099185160541,16.649907416422305,19.51780466887282,17.386834842837985,17.669921794604022,42.00896426717786,0.327238529920578,0.35354647040367126,0.3553673028945923,0.3788776993751526,0.36262500286102295,0.3367921710014343,0.3429495394229889,0.37042391300201416,0.3904476761817932,0.4078391194343567,0.39379534125328064,0.34374383091926575,1
-339.2120361328125,54.45098114013672,-10.998620986938477,14.789440155029297,-2.3990635871887207,-6.7979416847229,-4.508103847503662,-13.942916870117188,-4.184935092926025,-6.45850944519043,-2.361060619354248,-0.43027666211128235,-4.5880208015441895,20.854473839458315,13.926334748958888,17.11511965485374,16.028765883986207,16.226592285701827,32.576412164152345,0.4961804151535034,0.5051003694534302,0.5225045680999756,0.5417011976242065,0.5607955455780029,0.5797621607780457,0.5930585265159607,0.6191854476928711,0.6962153315544128,0.6987150311470032,0.6722176671028137,0.5302087664604187,1
-266.211181640625,155.0127410888672,-26.5721492767334,39.266204833984375,-2.205540418624878,-20.68582534790039,7.084057807922363,-19.297767639160156,-3.9570066928863525,-3.699150562286377,-16.346078872680664,-0.20958827435970306,-9.135640144348145,24.121204640437984,15.936706505518444,18.865169098171226,17.22877562620647,18.55254785792225,39.796855831365605,0.2651386260986328,0.3044254779815674,0.35893261432647705,0.4045710563659668,0.41181308031082153,0.3526083528995514,0.3031981885433197,0.27893051505088806,0.28118449449539185,0.3002961277961731,0.28773990273475647,0.290443480014801,1
-245.69276428222656,136.83168029785156,-29.60440444946289,41.35575866699219,-7.57244348526001,-11.998002052307129,-1.5376558303833008,-25.39884376525879,-4.687358379364014,-18.812164306640625,-12.19974136352539,-2.5046298503875732,-13.585931777954102,27.10133358714022,16.30332557015374,20.024632013320474,16.792151768560135,17.273733466527524,39.89765355426197,0.35338640213012695,0.3434131443500519,0.35373011231422424,0.3512985408306122,0.348037451505661,0.370430052280426,0.401880145072937,0.3955327570438385,0.40782371163368225,0.4647788405418396,0.44560176134109497,0.39499205350875854,1
-229.94207763671875,165.5863494873047,-46.70224380493164,62.05195617675781,9.058279037475586,-4.015892505645752,11.159226417541504,-22.92131996154785,5.327065944671631,-5.096251964569092,-7.959314823150635,5.241462230682373,-8.033773422241211,20.19133382924161,14.430535779512073,18.19817415222118,16.95103483028879,19.23172122257854,43.616476565180754,0.2915431559085846,0.28696417808532715,0.31524959206581116,0.34918883442878723,0.4147953391075134,0.5514769554138184,0.5608247518539429,0.48048490285873413,0.4534361660480499,0.402288019657135,0.3637080490589142,0.318386048078537,1
-231.11622619628906,164.6525115966797,-55.704185485839844,45.176292419433594,-9.277588844299316,-16.781068801879883,14.209517478942871,-28.787689208984375,-0.13221336901187897,-3.1577134132385254,-20.538169860839844,1.103592872619629,-10.937950134277344,21.719358562667523,18.39544837163999,19.65229850730803,17.37127693098899,19.253122044164844,43.893075514151256,0.2715892791748047,0.27833160758018494,0.3195893168449402,0.3136577308177948,0.3437328040599823,0.36206933856010437,0.34284624457359314,0.3061800003051758,0.31857332587242126,0.3279993534088135,0.281072735786438,0.2925642728805542,1
-378.3431701660156,121.05362701416016,-21.241954803466797,25.126766204833984,1.2176722288131714,-12.963910102844238,6.836422443389893,-11.96247386932373,-1.4935803413391113,-1.9724301099777222,-16.71112823486328,-4.076955318450928,-6.917535781860352,21.216635488123885,18.126011493974566,18.21040639517814,17.618487880423125,17.590862016929123,34.71129427870709,0.3085232675075531,0.30822286009788513,0.34902215003967285,0.4022892713546753,0.4062327742576599,0.4059024453163147,0.35823309421539307,0.34998074173927307,0.35785624384880066,0.3782547414302826,0.3728366494178772,0.33868786692619324,1
-257.0372314453125,121.84606170654297,-49.30125427246094,55.754798889160156,-15.98562240600586,-9.571859359741211,9.73997688293457,-22.897804260253906,10.642415046691895,-14.74557113647461,-16.04248046875,3.2936112880706787,-15.486465454101562,23.03711171440444,17.485622535910323,19.271764357066246,17.65336623715925,18.201285281467896,43.958919032513435,0.24356332421302795,0.24128387868404388,0.24947214126586914,0.28226518630981445,0.37257832288742065,0.4478037357330322,0.45362555980682373,0.45109638571739197,0.38868188858032227,0.31914469599723816,0.30201104283332825,0.27553120255470276,1
-250.1616668701172,165.4775848388672,-40.38544464111328,41.24113464355469,-2.753298044204712,-15.400394439697266,6.143534183502197,-21.60443878173828,1.0753705501556396,-6.0348124504089355,-15.764087677001953,-1.7648998498916626,-9.756807327270508,24.60004126048583,15.645510357746916,18.835429561262885,17.22073117018411,18.719646515011227,40.87862780877531,0.3465440273284912,0.39322999119758606,0.4327305257320404,0.4168046712875366,0.36615055799484253,0.3400329351425171,0.30608803033828735,0.2957914471626282,0.3322712779045105,0.3576943874359131,0.34501081705093384,0.31016412377357483,1
-248.98709106445312,159.84193420410156,-45.02486801147461,43.07810974121094,-4.8353986740112305,-14.139302253723145,8.402412414550781,-21.69458770751953,3.2920289039611816,-6.680831432342529,-15.649869918823242,0.49431830644607544,-10.376069068908691,24.296977612868943,15.42703195493268,18.357218850193814,16.52140839633258,17.110044943044887,41.007593093014684,0.3473682105541229,0.3848300874233246,0.4315430223941803,0.44844216108322144,0.40126606822013855,0.3416157364845276,0.31209540367126465,0.2995990216732025,0.34101369976997375,0.3904527723789215,0.38919490575790405,0.3370416462421417,1
-292.2216491699219,110.02013397216797,-32.137786865234375,17.455535888671875,-7.444075584411621,-15.991100311279297,7.16705322265625,-12.066575050354004,-1.2864083051681519,-0.46261096000671387,-8.128890037536621,4.919957160949707,-2.2661759853363037,17.961456818120446,15.632708892488552,17.122628903864598,16.697831009311372,16.537237909039547,37.02724990385988,0.43441858887672424,0.45773109793663025,0.43590378761291504,0.43892017006874084,0.45276010036468506,0.4725815951824188,0.505200207233429,0.5211701989173889,0.5091168284416199,0.4873720109462738,0.4463627338409424,0.41045644879341125,1
-383.1524353027344,87.56363677978516,-24.8883113861084,34.5203971862793,1.8487377166748047,-2.7124361991882324,9.95002269744873,-10.650957107543945,3.1870152950286865,-3.016089916229248,-6.320389270782471,1.6488703489303589,-5.047407150268555,17.127127369592376,13.473192459499248,15.009984027133212,14.97467323054246,16.40806176488173,35.98250006291863,0.5294830203056335,0.47546955943107605,0.47672274708747864,0.49700456857681274,0.5179785490036011,0.5492741465568542,0.5737991333007812,0.6121358871459961,0.6349851489067078,0.672379195690155,0.6765609383583069,0.5996339321136475,1
-361.8740234375,99.10847473144531,-28.497148513793945,37.48707962036133,4.6980814933776855,-1.7102330923080444,7.224641799926758,-14.047945022583008,3.8560447692871094,-3.087735176086426,-5.065891265869141,3.289191961288452,-4.681819438934326,17.174957874313574,13.052326909257488,16.160821635476555,15.396594460092569,16.972311563517113,36.67993446234744,0.4364413321018219,0.4381392300128937,0.4693460464477539,0.4961392283439636,0.5627650022506714,0.6576497554779053,0.6503076553344727,0.6146133542060852,0.6124652624130249,0.5985817909240723,0.5540984272956848,0.48132455348968506,1
-265.108154296875,135.01837158203125,-31.477718353271484,45.851863861083984,-7.532449245452881,-8.378499984741211,6.919063091278076,-22.228242874145508,5.421733856201172,-10.866808891296387,-16.024280548095703,0.8055527806282043,-14.26492691040039,23.820590773751224,17.5421041999409,18.817194954719184,16.78565060709318,17.454400277839564,41.647563186723964,0.22557863593101501,0.22864535450935364,0.2573878765106201,0.3354361355304718,0.44094064831733704,0.45369642972946167,0.419664591550827,0.3721158802509308,0.30478695034980774,0.2784826159477234,0.24980120360851288,0.2270609438419342,1
-193.4486083984375,173.88211059570312,-45.15169906616211,43.145668029785156,-6.710682392120361,-18.850814819335938,9.133393287658691,-19.343265533447266,4.636063098907471,-3.8915064334869385,-13.097400665283203,4.284400463104248,-8.242103576660156,15.165493125068469,18.188895205523664,19.684942552238248,18.097585140739188,18.94944584816235,43.99317860773919,0.36653614044189453,0.3276072144508362,0.2600418031215668,0.23327244818210602,0.22817042469978333,0.26118403673171997,0.27139726281166077,0.3043440878391266,0.30074605345726013,0.33590570092201233,0.3710235357284546,0.3501596450805664,1
-331.72296142578125,76.1796875,-12.772584915161133,16.940855026245117,1.7404958009719849,-9.771988868713379,-2.021697998046875,-13.321941375732422,-5.693761348724365,-3.1373159885406494,-3.8508267402648926,0.6282007098197937,-3.5892293453216553,18.160022519521103,13.378227084748985,17.313775945304283,16.10509546548738,16.558852241397254,31.268460924082085,0.4919775426387787,0.5213801264762878,0.5091894865036011,0.5159261226654053,0.5265052318572998,0.544594943523407,0.5714929699897766,0.5764013528823853,0.6162036657333374,0.5908322334289551,0.5772295594215393,0.4813711941242218,1
-248.82374572753906,166.6357421875,-29.25881576538086,40.565826416015625,-6.942872047424316,-8.532832145690918,1.198360800743103,-28.753692626953125,-1.7429630756378174,-13.554753303527832,-12.416369438171387,-0.9596704244613647,-14.381738662719727,22.323416954312783,16.29178690804109,19.070761020259777,16.625250566403217,16.554601539158718,40.64890534822462,0.3095037043094635,0.3296032249927521,0.3452294170856476,0.359578400850296,0.3622380197048187,0.32460346817970276,0.32314229011535645,0.33829906582832336,0.36893612146377563,0.39960289001464844,0.39194491505622864,0.3416233956813812,1
-314.8486022949219,123.53306579589844,-35.38258743286133,30.117599487304688,-2.331439733505249,-17.281940460205078,7.200169086456299,-15.51902961730957,-2.0736145973205566,-3.8968589305877686,-14.864031791687012,0.743747889995575,-6.996298313140869,24.67542748833832,15.614116523844576,17.821277350951803,16.615076821248806,17.452175326830314,38.63151988924676,0.3864234685897827,0.38569679856300354,0.41464269161224365,0.44105759263038635,0.4685283303260803,0.5034798383712769,0.4903417229652405,0.45512717962265015,0.43674615025520325,0.4338088035583496,0.43006235361099243,0.3980746567249298,1
-222.2603302001953,159.06048583984375,-51.69097900390625,48.65721893310547,-12.20842170715332,-8.184215545654297,8.43275260925293,-22.58906364440918,10.558826446533203,-10.708602905273438,-11.070903778076172,1.922797441482544,-12.489021301269531,22.579734639244066,15.633771194488098,18.17149511164284,16.537633380765477,17.334352343000596,43.336675380868385,0.347937673330307,0.38449525833129883,0.4289175868034363,0.4518411159515381,0.41338104009628296,0.34406226873397827,0.31027522683143616,0.3021259009838104,0.34367474913597107,0.3887823522090912,0.4025879502296448,0.34973475337028503,1
-251.6090087890625,142.54708862304688,-39.5924072265625,52.20722961425781,-9.742563247680664,-9.880500793457031,10.222043991088867,-21.158031463623047,8.517169952392578,-10.626669883728027,-15.677178382873535,2.674689769744873,-14.009761810302734,23.219492457100323,17.258124389198752,18.822058285274057,17.647157363384828,18.272011312961137,42.900598432913334,0.2259989082813263,0.2305995374917984,0.24565957486629486,0.30753782391548157,0.41374051570892334,0.44869714975357056,0.41640907526016235,0.39147883653640747,0.31645452976226807,0.2666628658771515,0.25104397535324097,0.22394989430904388,1
-241.511474609375,154.94818115234375,-42.09497833251953,60.93617630004883,3.250948429107666,-0.2785439193248749,10.757546424865723,-23.49957275390625,7.834659576416016,-6.82680082321167,-6.223556041717529,5.2678985595703125,-8.958959579467773,19.60449234484598,14.242928604647389,17.504818195724745,16.343021192981805,17.403396683896766,42.79748962536269,0.2953537404537201,0.2892675995826721,0.31390586495399475,0.3513179123401642,0.4438070058822632,0.5720500946044922,0.5400713682174683,0.48993247747421265,0.4732208251953125,0.43312445282936096,0.39068931341171265,0.33193239569664,1
-378.3431701660156,121.05362701416016,-21.241954803466797,25.126766204833984,1.2176722288131714,-12.963910102844238,6.836422443389893,-11.96247386932373,-1.4935803413391113,-1.9724301099777222,-16.71112823486328,-4.076955318450928,-6.917535781860352,21.216635488123885,18.126011493974566,18.21040639517814,17.618487880423125,17.590862016929123,34.71129427870709,0.3085232675075531,0.30822286009788513,0.34902215003967285,0.4022892713546753,0.4062327742576599,0.4059024453163147,0.35823309421539307,0.34998074173927307,0.35785624384880066,0.3782547414302826,0.3728366494178772,0.33868786692619324,1
-393.4734191894531,111.48033142089844,-27.547378540039062,30.25968360900879,9.133002281188965,-17.303936004638672,10.599282264709473,-8.752657890319824,-9.014606475830078,0.5975967645645142,-13.734559059143066,-3.269998788833618,-1.8230255842208862,19.893255446062348,15.038745853831035,17.069132409588153,15.965234438622673,18.5922225176881,29.723864755133693,0.1720549464225769,0.24150224030017853,0.3162817358970642,0.352272629737854,0.29210102558135986,0.22528091073036194,0.17334364354610443,0.1546352058649063,0.15125547349452972,0.14293891191482544,0.14382629096508026,0.15087267756462097,1
-292.2216491699219,110.02013397216797,-32.137786865234375,17.455535888671875,-7.444075584411621,-15.991100311279297,7.16705322265625,-12.066575050354004,-1.2864083051681519,-0.46261096000671387,-8.128890037536621,4.919957160949707,-2.2661759853363037,17.961456818120446,15.632708892488552,17.122628903864598,16.697831009311372,16.537237909039547,37.02724990385988,0.43441858887672424,0.45773109793663025,0.43590378761291504,0.43892017006874084,0.45276010036468506,0.4725815951824188,0.505200207233429,0.5211701989173889,0.5091168284416199,0.4873720109462738,0.4463627338409424,0.41045644879341125,1
-237.1025390625,164.1640167236328,-46.676414489746094,58.6085205078125,9.375052452087402,-9.002181053161621,12.351287841796875,-21.48491859436035,3.446321725845337,-1.2443864345550537,-9.208553314208984,5.670530319213867,-4.56992769241333,21.11965636717354,14.731459550522871,17.753017820663466,15.645806202099108,17.469819176027542,41.93889130309629,0.31290942430496216,0.2972300052642822,0.3085480034351349,0.34337154030799866,0.3596021831035614,0.4381488263607025,0.5815566778182983,0.5949471592903137,0.49205929040908813,0.43422019481658936,0.37068647146224976,0.34284353256225586,1
-292.2216491699219,110.02013397216797,-32.137786865234375,17.455535888671875,-7.444075584411621,-15.991100311279297,7.16705322265625,-12.066575050354004,-1.2864083051681519,-0.46261096000671387,-8.128890037536621,4.919957160949707,-2.2661759853363037,17.961456818120446,15.632708892488552,17.122628903864598,16.697831009311372,16.537237909039547,37.02724990385988,0.43441858887672424,0.45773109793663025,0.43590378761291504,0.43892017006874084,0.45276010036468506,0.4725815951824188,0.505200207233429,0.5211701989173889,0.5091168284416199,0.4873720109462738,0.4463627338409424,0.41045644879341125,1
-235.74522399902344,163.60943603515625,-48.223106384277344,60.22148132324219,7.796191692352295,-7.72694206237793,11.803837776184082,-22.634132385253906,4.686831474304199,-2.816174268722534,-8.978601455688477,5.615397930145264,-5.590392589569092,20.794669248916765,14.923083276291408,17.472710994753726,15.629661738931594,17.27277633847296,42.24910969289822,0.3020664155483246,0.2864890694618225,0.3025040328502655,0.33933085203170776,0.35625705122947693,0.45123091340065,0.5994882583618164,0.5764113664627075,0.4883718192577362,0.4239597022533417,0.3600625693798065,0.33813637495040894,1
-235.2011260986328,159.0780029296875,-51.683902740478516,43.590087890625,-5.209892272949219,-12.400031089782715,8.755533218383789,-20.2199764251709,5.853820323944092,-6.31756067276001,-12.674408912658691,1.3494303226470947,-9.1179838180542,22.13486660110328,15.863770749146441,18.476256185833616,17.14704958555067,18.90746486188958,42.50711787973003,0.34507134556770325,0.39280980825424194,0.4453779458999634,0.45893776416778564,0.4129931628704071,0.36973148584365845,0.34706181287765503,0.32982122898101807,0.369471937417984,0.3997383713722229,0.40588125586509705,0.3444579839706421,1
-234.64195251464844,154.97506713867188,-44.558197021484375,62.81196975708008,2.4884235858917236,0.5406416058540344,11.456092834472656,-24.38135528564453,8.325423240661621,-6.8800554275512695,-5.526272296905518,5.086808681488037,-9.17525863647461,20.429717235917607,14.212276794926366,17.83266990750932,16.857770984339695,17.780206118269074,43.52907991006598,0.2605956494808197,0.2533181607723236,0.2767513394355774,0.31986889243125916,0.4642399549484253,0.5404133796691895,0.49270346760749817,0.44233810901641846,0.42830902338027954,0.38906100392341614,0.34704825282096863,0.2974078059196472,1
-378.3431701660156,121.05362701416016,-21.241954803466797,25.126766204833984,1.2176722288131714,-12.963910102844238,6.836422443389893,-11.96247386932373,-1.4935803413391113,-1.9724301099777222,-16.71112823486328,-4.076955318450928,-6.917535781860352,21.216635488123885,18.126011493974566,18.21040639517814,17.618487880423125,17.590862016929123,34.71129427870709,0.3085232675075531,0.30822286009788513,0.34902215003967285,0.4022892713546753,0.4062327742576599,0.4059024453163147,0.35823309421539307,0.34998074173927307,0.35785624384880066,0.3782547414302826,0.3728366494178772,0.33868786692619324,1
-234.95941162109375,158.38414001464844,-43.675315856933594,61.96668243408203,2.7572364807128906,-0.1251308023929596,11.149909019470215,-24.363779067993164,8.137737274169922,-6.857522487640381,-6.403820037841797,5.457237243652344,-9.026662826538086,19.837220148424976,14.00537743585309,17.702406763650057,16.482856667075513,17.472416523042412,43.2125611523499,0.3077365756034851,0.2834779620170593,0.29329460859298706,0.33497709035873413,0.38212859630584717,0.50508713722229,0.5603594183921814,0.513580322265625,0.4771139621734619,0.44376179575920105,0.4073961079120636,0.3591799736022949,1
-378.3431701660156,121.05362701416016,-21.241954803466797,25.126766204833984,1.2176722288131714,-12.963910102844238,6.836422443389893,-11.96247386932373,-1.4935803413391113,-1.9724301099777222,-16.71112823486328,-4.076955318450928,-6.917535781860352,21.216635488123885,18.126011493974566,18.21040639517814,17.618487880423125,17.590862016929123,34.71129427870709,0.3085232675075531,0.30822286009788513,0.34902215003967285,0.4022892713546753,0.4062327742576599,0.4059024453163147,0.35823309421539307,0.34998074173927307,0.35785624384880066,0.3782547414302826,0.3728366494178772,0.33868786692619324,1
-246.8894805908203,144.9562225341797,-39.47138214111328,45.30922317504883,-14.461018562316895,-29.40361785888672,1.2940789461135864,-28.067047119140625,-11.554590225219727,-17.40708351135254,-19.286043167114258,-2.9053454399108887,-15.435482025146484,17.75243850536719,20.521612826487676,22.357247535014988,17.480384873734778,18.064689645577854,42.916174188249244,0.3613167107105255,0.2974732220172882,0.1976626217365265,0.135597363114357,0.12555748224258423,0.15256379544734955,0.1954900473356247,0.28152596950531006,0.3756147623062134,0.42514491081237793,0.4140577018260956,0.3844342529773712,1
-237.54371643066406,159.65618896484375,-47.27870178222656,46.50823211669922,-9.665606498718262,-10.519989967346191,7.54424524307251,-24.131820678710938,6.455112457275391,-9.899828910827637,-13.763416290283203,0.5639346837997437,-12.832903861999512,24.766399151166404,15.227151777297966,18.331841141338305,16.51898369335297,16.871926257791916,42.159678883443206,0.36632317304611206,0.3999745547771454,0.4348783493041992,0.40958064794540405,0.3633500039577484,0.3318319320678711,0.2999745011329651,0.31720879673957825,0.36433207988739014,0.39759308099746704,0.35831815004348755,0.32819780707359314,1
-171.40261840820312,171.7982635498047,-71.47140502929688,49.06273651123047,-9.762128829956055,-17.312490463256836,6.674134731292725,-27.412370681762695,0.28754299879074097,-13.234381675720215,-10.501827239990234,0.3613724410533905,-15.383139610290527,20.41032765021744,16.458281181443564,19.36223125903551,17.095024591085558,18.092023414171386,44.489450849357034,0.24778157472610474,0.3044162392616272,0.3400484025478363,0.32305219769477844,0.3232509195804596,0.3903373181819916,0.4653069078922272,0.4223068654537201,0.3557666838169098,0.2888542413711548,0.2359931468963623,0.21919576823711395,1
-234.8756103515625,153.00881958007812,-55.57862091064453,51.784297943115234,-2.5058138370513916,-15.325170516967773,16.943878173828125,-19.46470832824707,-3.677067756652832,-9.918675422668457,-17.099197387695312,-2.421250104904175,-11.02505874633789,23.59101614184645,16.918615106067676,18.724563223508724,16.92628624707094,18.91896158616853,43.081607169155944,0.3148869574069977,0.37517911195755005,0.4015926122665405,0.42628762125968933,0.4126708209514618,0.3827590346336365,0.3779962360858917,0.3643452823162079,0.313350647687912,0.27913782000541687,0.28982388973236084,0.2874857187271118,1
-223.86959838867188,173.03274536132812,-46.03394317626953,46.87562561035156,-2.3644895553588867,-10.389314651489258,13.470898628234863,-18.281007766723633,7.846529006958008,-3.304832696914673,-12.399102210998535,4.238672256469727,-7.457199573516846,19.387815627281828,15.319503399203011,18.19221320869265,16.56380363448305,16.940896309252906,42.02746795067657,0.36371204257011414,0.40151646733283997,0.43609684705734253,0.42836645245552063,0.37709781527519226,0.32360589504241943,0.2901405990123749,0.3128601610660553,0.368755966424942,0.37937498092651367,0.35856878757476807,0.32925403118133545,1
-241.97669982910156,149.0210418701172,-42.22299575805664,67.86802673339844,-1.6127195358276367,2.059446096420288,17.849651336669922,-19.997297286987305,11.674522399902344,-7.833847522735596,-6.878790855407715,4.151059627532959,-11.733325004577637,18.509772388696934,14.759837517436948,15.818096005147966,15.630535692078855,16.523901181035107,44.06260502403132,0.34162819385528564,0.3047216534614563,0.3086724281311035,0.33614811301231384,0.4045668840408325,0.3840067684650421,0.4259532690048218,0.45808145403862,0.48437926173210144,0.49946433305740356,0.4429279863834381,0.4080736041069031,1
-244.28414916992188,165.89828491210938,-34.91956329345703,46.02447509765625,-2.602889060974121,-12.846214294433594,2.139693260192871,-31.082687377929688,-0.6255773305892944,-2.6475744247436523,-10.027775764465332,5.768790245056152,-2.880720853805542,21.713339413693255,16.847502247966798,20.891361453114538,17.027784653369242,18.901088321569084,42.111758191346276,0.41920316219329834,0.40452948212623596,0.38302740454673767,0.33674755692481995,0.26734641194343567,0.2373242825269699,0.22326605021953583,0.2392134666442871,0.274387389421463,0.3184586763381958,0.361026793718338,0.3871157169342041,1
-201.52188110351562,162.64083862304688,-57.57029724121094,37.9712028503418,-11.751306533813477,-28.82398223876953,5.898699760437012,-24.362451553344727,-2.9221160411834717,-6.4599714279174805,-19.722389221191406,-1.1748709678649902,-11.335537910461426,19.353641669418813,19.45901075794895,20.72417761787661,18.645922066169494,19.33050769123016,44.20679983247175,0.36384639143943787,0.3387509286403656,0.25428155064582825,0.22332017123699188,0.21391090750694275,0.2576262950897217,0.268046110868454,0.30040088295936584,0.30646055936813354,0.32898831367492676,0.3625909686088562,0.35442957282066345,1
-279.62579345703125,165.3353271484375,-19.714717864990234,37.464908599853516,-0.15503886342048645,-14.351271629333496,7.072691917419434,-24.022607803344727,-6.8400139808654785,-5.973840713500977,-18.5148983001709,-0.8539004921913147,-10.402445793151855,23.211903869578393,15.173688600327122,18.533695836443908,16.584047220333765,17.184885343394615,39.16035523242407,0.3271057903766632,0.34520572423934937,0.3843700587749481,0.40164831280708313,0.4122830629348755,0.40216565132141113,0.38897451758384705,0.3977998197078705,0.34925511479377747,0.2944101095199585,0.2929876148700714,0.31113767623901367,1
-372.3058166503906,71.89132690429688,-22.2230224609375,11.523153305053711,-1.1011370420455933,-10.467432975769043,2.9251551628112793,-7.4122443199157715,-3.159517288208008,-3.1832644939422607,-7.6042256355285645,-0.8691409826278687,-3.509406328201294,16.50712515648166,14.295004777081692,16.007080001347106,15.550191307402805,16.28188467790811,31.67032361385409,0.4609016180038452,0.4431583285331726,0.4690752625465393,0.4741343855857849,0.4870756268501282,0.5218132734298706,0.5901685953140259,0.6753503680229187,0.6749384999275208,0.6299585103988647,0.5871668457984924,0.52615886926651,1
-236.7169647216797,155.9831085205078,-44.35400390625,63.26748275756836,3.5698397159576416,-0.14144907891750336,10.68465518951416,-24.11756706237793,8.276532173156738,-7.256403923034668,-6.083778381347656,5.382838726043701,-9.291214942932129,19.47705043940197,14.348010545105293,17.858092371736802,16.311198794352496,17.47984537233794,43.22243122971639,0.31732040643692017,0.2935284674167633,0.308939665555954,0.34924420714378357,0.40066203474998474,0.5209987163543701,0.564063549041748,0.5147824883460999,0.4760999381542206,0.45311591029167175,0.4125337302684784,0.3632031977176666,1
-199.35205078125,167.65232849121094,-36.874515533447266,48.4520378112793,-10.617393493652344,-5.9768195152282715,10.337519645690918,-21.90650749206543,6.618885040283203,-11.997957229614258,-7.55195951461792,5.973442554473877,-12.10700511932373,13.207815775845384,18.37757059025525,19.551587413707637,16.140627256863027,16.40657423606746,43.68265284343533,0.4452301561832428,0.3402612507343292,0.258714884519577,0.17538176476955414,0.13381825387477875,0.1476145088672638,0.18410624563694,0.21467982232570648,0.30006900429725647,0.4153757095336914,0.4362422227859497,0.4888594448566437,1
-282.0420837402344,130.6075897216797,-38.394466400146484,41.31471633911133,-5.548309803009033,-16.584686279296875,7.724857807159424,-18.43061065673828,3.077965021133423,-6.066013813018799,-17.055599212646484,1.5637506246566772,-10.649462699890137,23.12595295569088,17.447420042123305,19.51789785858398,17.509405611972312,19.556053234987694,41.24043449914448,0.25499773025512695,0.2577836513519287,0.2638183534145355,0.3034285604953766,0.3864636719226837,0.4444518983364105,0.4468046724796295,0.45367535948753357,0.4038200080394745,0.3074069321155548,0.29453641176223755,0.2825078070163727,1
-282.78863525390625,130.0897216796875,-39.83955383300781,41.31897735595703,-6.174548625946045,-16.026491165161133,7.733854293823242,-18.733734130859375,3.386176347732544,-6.5929274559021,-16.873960494995117,1.4783412218093872,-10.60129165649414,23.211961349387472,17.592308868050942,19.419826397264636,17.695104335544556,19.39129705891542,41.22183454222108,0.26169553399086,0.26606208086013794,0.2803083658218384,0.33136042952537537,0.4047294855117798,0.45418545603752136,0.4608674645423889,0.4422145485877991,0.3583657145500183,0.2962600588798523,0.30034828186035156,0.2807398736476898,1
-278.4026794433594,126.10846710205078,-37.68764114379883,45.206382751464844,-7.800023078918457,-12.227058410644531,7.403134822845459,-20.794397354125977,4.88038444519043,-8.844869613647461,-15.93497371673584,0.97515869140625,-12.487020492553711,23.551678842352707,17.40798620863715,19.060589345518938,16.669048470909928,17.84328951166288,41.270547458955264,0.2509980797767639,0.2567427158355713,0.28056439757347107,0.35037943720817566,0.44094210863113403,0.45801451802253723,0.4619048237800598,0.407449334859848,0.31067532300949097,0.28500938415527344,0.27580803632736206,0.2530137002468109,1
